Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2023-11-15,929.169741735814,929.169741735814,923.6108349273643,925.9229125976562,19492138,1156.0588204395372,1166.9030232858888,1149.6362714370953,1164.185791015625,12220648,720.1137317170233,723.3932753387419,718.4141432279705,720.2573852539062,41245460,3108.6075388652434,3136.081470807579,3083.7522335870945,3128.08740234375,2059802,1289.2389232333946,1303.062071087934,1283.7096640915788,1299.836669921875,8551860
2023-11-16,923.8567704420823,930.9406682319986,918.9374053172576,920.9051513671875,19706373,1161.542667627995,1172.9302438744137,1159.4923201233041,1166.285400390625,13134910,722.7948225701767,727.2473809327844,719.9461810912933,722.1484985351562,29713838,3151.747643646015,3242.990829737397,3137.1835681286,3214.046630859375,3951984,1304.9972320134652,1339.3708365003445,1299.9287446892533,1331.5377197265625,6673907
2023-11-17,911.6075526979567,923.2664842460193,905.3108012759441,906.9833374023438,10956653,1162.4319266451018,1172.4857343750468,1162.012063114762,1163.7412109375,7758634,713.3631559819523,721.7415823105994,712.8843887631724,720.592529296875,23701874,3214.047043797082,3238.534668324732,3209.1770219858477,3218.273681640625,2021292,1327.9899276991723,1337.1592379171582,1322.4606682729127,1324.7645263671875,4901251
2023-11-20,907.1309619231906,911.8043589612981,902.7035331502466,906.58984375,10562301,1160.2828426994563,1165.1490860409533,1154.2801575494677,1160.6781005859375,4490186,724.3747884733571,724.3747884733571,718.8929272981045,720.640380859375,19331452,3207.9823552979888,3247.1717958060967,3207.9823552979888,3234.0322265625,1475621,1328.8653942384274,1338.0808269307881,1321.170530438921,1323.8890380859375,3584210
2023-11-21,909.4922588007951,913.0833593528811,907.1309394932731,911.164794921875,8989572,1168.9038812090425,1179.7728099438689,1166.0384122376151,1175.2769775390625,8214450,727.2473578304415,728.6836593929769,723.9438525479579,726.74462890625,24959972,3234.0322273250904,3251.904078434434,3216.941275630958,3225.394775390625,1807236,1328.8654600226937,1336.2378065415437,1324.0273576196985,1326.100830078125,3793135
2023-11-22,908.3607719626023,910.2793363749666,899.9978512350831,907.8688354492188,12197979,1173.3502489811203,1182.9593458443583,1171.9669066696931,1179.87158203125,8534814,727.7260324385574,727.7260324385574,719.8503365832174,724.1592407226562,29123650,3216.0226699495847,3246.023477409339,3198.656237264632,3243.726318359375,1798051,1323.520357257011,1344.4854659823166,1323.520357257011,1343.42578125,3108786
2023-11-23,908.1148071289062,910.4268847301861,903.6873784917665,908.1148071289062,5534614,1179.8716170501546,1185.7013394254852,1179.8716170501546,1183.4781494140625,8531542,722.220328180805,729.5693930831869,722.220328180805,728.3485717773438,13046220,3243.5880637659893,3256.4521524041547,3216.022159541349,3223.602783203125,2729804,1352.733312304696,1352.733312304696,1334.1180718038254,1335.5465087890625,3186928
2023-11-24,906.639000110985,915.3954941269687,905.3599771779697,914.41162109375,7452002,1181.5514214570694,1186.9858858764198,1181.2796741129466,1182.6876220703125,6749486,728.3006518298484,734.0219550188177,727.654327789123,733.5192260742188,16469192,3210.738962666845,3220.2033021073066,3172.835841192993,3176.603271484375,1989733,1332.1368202960523,1338.6797545299087,1321.3546973396635,1324.626220703125,2973195
2023-11-28,913.9197163754527,916.0350074399643,906.8358182796372,910.5745239257812,14231987,1182.6876712625676,1185.5531403805655,1173.4738317237427,1182.9346923828125,13792174,735.0033827728541,735.9848789111071,730.5030178431152,731.8674926757812,28489338,3176.6034917170814,3198.7939582765516,3154.4587888727906,3188.594482421875,1689195,1330.7084271755414,1331.6299704076575,1315.088314388403,1329.5103759765625,3755373
2023-11-29,915.8874351292822,925.9228920765872,911.0664332225615,924.4470825195312,11680078,1189.6536514263266,1191.605094048659,1184.7379555197092,1186.047119140625,12531306,734.3810375748553,748.3131517440087,733.9501353957551,746.4699096679688,34042488,3198.5639575829327,3232.5619082955354,3193.7859120788967,3228.65673828125,1441634,1337.251355220777,1346.0981477081089,1336.0534165206054,1345.08447265625,3875778
2023-11-30,923.8076235957443,925.6769463830785,913.2309881790077,919.8721313476562,23950292,1183.0828973645985,1186.0471507278282,1170.8306260067593,1174.5606689453125,28439984,751.2575357769422,752.8374324125391,738.3308218551477,746.3023071289062,69491440,3215.5168157957996,3231.321223058578,3198.5638291631694,3204.62841796875,3266235,1339.2326879569457,1346.0521303013406,1335.8230230312827,1340.983642578125,10120867
2023-12-01,920.8559820278334,936.6471322793062,917.9535445552444,931.4326171875,16986046,1174.8323419889748,1183.9226701483003,1174.6347733568996,1182.88525390625,14342842,745.8714174875178,749.6297282428743,743.09454440636,744.6744995117188,22153536,3216.022380305287,3231.597072394953,3206.879732976231,3226.72705078125,1172141,1345.3610059685648,1345.3610059685648,1332.6897863489253,1338.3572998046875,3489187
2023-12-04,948.1584573156929,978.8060663731462,945.8955613418391,975.2149658203125,33131257,1210.403389884879,1210.403389884879,1185.009669053603,1195.680908203125,15590990,760.2823241901957,771.7727371502491,753.4120264631497,770.5279541015625,50662456,3257.050258112611,3259.9448134855525,3214.1853544815995,3227.462890625,1625213,1345.8677509348179,1356.4194883018783,1335.592634024112,1349.4617919921875,5511948
2023-12-05,986.3327183845934,999.3690361088786,979.002852257751,997.1061401367188,31378461,1204.9689932142376,1205.8830195816831,1196.3973123183705,1204.3514404296875,12693624,783.5025110233172,784.6994290053266,773.9271671672425,777.374267578125,52230820,3250.9392307206267,3250.9392307206267,3218.595278718338,3245.05859375,1377656,1350.7981854850148,1351.8118605948976,1328.8654104130064,1339.8778076171875,5123039
2023-12-06,997.6472527517989,999.8609670700351,984.1189985847997,987.0706176757812,18786590,1208.9707381739393,1221.7416569101222,1202.9927791973269,1215.8873291015625,16422442,784.4361042559843,784.4361042559843,773.9990142449448,779.3372802734375,38613060,3245.977524530947,3319.7163257375805,3239.131811495445,3311.67626953125,1896572,1342.4580969426866,1361.1193473034825,1337.2053455420607,1358.6312255859375,5269178
2023-12-07,980.2818725979603,986.037565872625,972.2141617664823,982.88916015625,11841945,1215.3438750518303,1215.813191043024,1206.4511149904754,1213.886474609375,8142096,777.9966383401941,782.3055427986936,773.7834639368028,780.6058959960938,20450386,3312.503193839517,3335.980203089425,3300.282263403626,3321.599853515625,1967653,1357.2948166644478,1357.2948166644478,1347.1118322726165,1350.89013671875,4424453
2023-12-08,978.4617345457,996.5157807404588,977.2318932503937,994.5480346679688,16116363,1217.2460531905654,1223.594423771572,1207.9333084760417,1213.2442626953125,10204894,780.605970823838,792.3597291563016,780.605970823838,791.4979248046875,33728038,3338.2307788986077,3349.2571398528557,3309.792001137154,3332.44189453125,1641155,1355.0371580856024,1377.4305905862009,1351.2127312666094,1374.1591796875,6323433
2023-12-11,990.8585350218602,1003.5505215202488,988.4480940647678,1000.697265625,11714606,1213.367615499601,1219.098553135076,1211.5890153738967,1215.022705078125,7066138,789.9898356540881,796.5249611291558,788.5295723280279,790.4446411132812,23187620,3328.95036736493,3356.6082474751893,3321.691435702932,3347.32763671875,1102503,1373.0994779966725,1380.4718241872586,1365.7271318060862,1371.7171630859375,3862018
2023-12-12,1000.6972715159467,1004.5344004940981,992.3343504540468,999.3198852539062,12380856,1215.3439244936176,1217.7894094868202,1195.6562927549994,1197.5831298828125,9197124,791.9766596766761,792.9581557902037,781.2762247045517,782.5928344726562,36581476,3343.698474230384,3398.324867473977,3336.3935538659134,3374.158935546875,2236866,1361.5802113283032,1373.0995024562922,1352.5030324180634,1360.2440185546875,6103494
2023-12-13,998.43433885667,1004.2392137541405,992.9246739088817,997.5488891601562,15887040,1196.570218805253,1204.6478570918039,1188.8137803209581,1202.4739990234375,10031182,781.563465201162,783.2631120796166,773.2568662574292,780.8214111328125,29346914,3347.92535555113,3353.851980623107,3273.910851221953,3301.982177734375,3850968,1360.19782972632,1360.2439518858023,1320.7097241735976,1335.316162109375,8549258
2023-12-14,1005.7642308631628,1023.2279775961745,1004.7803578077819,1016.9804077148438,16317672,1212.3795628682321,1222.7297228698085,1206.7721356331074,1217.39404296875,16972354,788.0507632436652,794.2507747290626,787.5719960728002,790.0376586914062,35172366,3335.47448328533,3379.5799309981935,3333.26930063245,3369.7021484375,3290396,1348.5862305244145,1392.4516607400496,1346.6970221224815,1383.65087890625,12489858
2023-12-15,1026.8191898149773,1026.8683114091973,1009.1585955233128,1020.6699829101562,14306067,1224.236571728094,1235.1055001292314,1220.3089603608373,1232.9317626953125,15932152,789.9659189837218,798.5837290089988,788.3380987347389,793.1018676757812,138837130,3369.196944540151,3579.8464140417323,3369.196944540151,3547.732177734375,8531230,1403.5565657706456,1463.917651822094,1401.6673570114986,1454.56396484375,18395389
2023-12-18,1013.3400340079713,1013.3400340079713,1001.5827987043302,1004.9771728515625,8592711,1232.9317234441762,1252.3474847954778,1230.634354917611,1245.4803466796875,14165188,795.0886602023099,797.0037289891579,790.4206800343679,792.69482421875,18014754,3545.0672656351603,3610.21459633512,3519.384852021619,3546.077880859375,2521612,1444.9336219034078,1468.0183241638513,1437.88390638634,1441.6160888671875,6467243
2023-12-19,1008.9618258446333,1008.9618258446333,996.2698393148889,999.0739135742188,10094256,1262.2778691174958,1271.615218807123,1247.5553868731267,1263.8094482421875,16820604,789.9658725265142,794.1072204559873,787.1172310907685,791.3543090820312,24008446,3533.030700546441,3542.3113130556862,3482.4932002785463,3506.5673828125,2004435,1446.915036424613,1450.4629554436433,1422.1716226248461,1436.0408935546875,4221721
2023-12-20,1005.5181978922636,1005.5181978922636,985.8407380509277,990.415771484375,16490281,1270.207325538083,1283.9417239360823,1244.9864450577063,1248.518798828125,17736722,793.796027948429,799.0385054794685,787.3087089265515,793.3172607421875,34232520,3516.7206581730966,3582.4653925926305,3460.9456833906206,3473.350341796875,2586083,1442.2612442252062,1459.2636714338232,1409.9611097529205,1415.8590087890625,6592367
2023-12-21,980.4786481484716,994.5972620458951,973.2472054564856,988.2020874023438,18064916,1248.44470925444,1271.4176728398502,1244.1218397625619,1266.0079345703125,13765454,793.31719852569,808.9968233004131,790.0855201370065,807.5365600585938,36589240,3451.481313976124,3497.8379366079334,3439.6280635557396,3480.19580078125,1517562,1401.897473335266,1425.30469111586,1401.897473335266,1415.490234375,5319038
2023-12-22,986.775479446596,993.2690175032114,975.6084843898132,978.2649536132812,20881976,1264.5504141598008,1275.07341611771,1258.6465136069178,1267.242919921875,16541784,806.0524630799391,807.1536510402615,798.1528041148157,799.9481811523438,48578850,3491.6814061887094,3533.903140431371,3456.764592126822,3513.734130859375,2413058,1414.522706978693,1443.1366686825568,1403.5103106025122,1440.2799072265625,6741060
2023-12-26,978.8552753930608,981.4133211823217,973.9359103746029,979.052001953125,14339699,1268.7003790735205,1280.5326657287192,1266.0819312708138,1273.66552734375,7465664,801.0972570093661,807.1775773726962,798.847074435413,805.5018920898438,18045856,3509.921203730051,3522.9230339059286,3482.6307754103036,3487.5927734375,1285231,1414.5690046946413,1426.549067926583,1403.5104847882335,1422.8167724609375,6878067
2023-12-27,981.856149768816,988.6940796680807,976.002092947119,986.0867919921875,12996468,1275.6170305456778,1284.4603381656593,1271.2201029702012,1278.01318359375,9204156,805.0470435987298,817.0162235511344,803.6586070355986,815.4841918945312,27009078,3490.762566000509,3508.4047009886162,3462.2777964437796,3501.97265625,1293976,1422.862643983342,1446.8227662265847,1422.862643983342,1444.1502685546875,4225849
2023-12-28,991.7440268494004,995.3843691168538,982.9875327507294,989.6779174804688,24915990,1279.4705441490948,1290.4382571270967,1278.0131437475463,1287.251708984375,12302636,818.3568162242175,824.149887782185,814.8617922105217,816.4177856445312,44076470,3513.7343014406606,3526.598391456395,3484.422643209007,3491.589599609375,1682889,1445.8552154390939,1445.8552154390939,1432.9997322913293,1440.049560546875,5702253
2023-12-29,987.8577595641297,992.2851884492294,977.6746971487394,980.5278930664062,12280140,1289.9937398232034,1291.4264140714613,1274.2831724837226,1277.074462890625,10864584,812.467987189991,821.0379322732822,811.9892199612403,818.3328857421875,25011426,3484.330380055923,3512.447692792302,3459.8885213069443,3485.61669921875,1574996,1420.144166634131,1437.1004712006081,1419.1765012951132,1421.8489990234375,4388990
2024-01-01,975.5592756483813,988.6447747328209,975.0181575005023,983.28271484375,7683792,1274.9006856426909,1287.8940202608817,1271.2447008145452,1279.69287109375,4030540,816.7767791077962,818.2849073581062,810.074038833758,812.9945068359375,14239686,3482.4929921117296,3521.0852627367144,3466.8723111444738,3501.881103515625,825907,1418.255071679868,1434.8428502960069,1414.7992844681723,1429.6361083984375,2808451
2024-01-02,980.9213672695223,981.5609087309073,964.4414947501999,966.4092407226562,16263825,1277.099135940161,1291.920402508132,1271.1706293129728,1290.2900390625,7448800,813.3297325444754,815.2448013204753,808.4941371304667,813.4733276367188,29242092,3501.881303165648,3501.881303165648,3461.5890428760686,3476.244873046875,1344068,1424.7057474638627,1427.6086309615123,1403.5102544550214,1414.015869140625,5396313
2024-01-03,968.8198393775264,972.06660854976,959.3746217254817,968.1802978515625,16826752,1289.4503036849235,1301.3073179716814,1273.2456933698636,1276.2593994140625,9037536,814.8616776060998,816.154325515247,799.0384001483739,800.9295654296875,28389762,3461.3590835588857,3465.815661625944,3387.895985677585,3392.214599609375,1803075,1400.6995390215577,1400.6995390215577,1371.2562788380874,1373.099365234375,7550363
2024-01-04,970.4923808719859,973.1980317046522,966.0649522367138,971.2302856445312,22789140,1278.5811975278393,1289.376067708453,1274.1842702494187,1282.8546142578125,9612778,803.3714123503233,811.486493525662,799.8763881922322,809.5235595703125,26734056,3401.403300159602,3417.253697114489,3354.770972886529,3369.2890625,3598144,1386.8763509676678,1400.5152349032498,1375.7718232468026,1394.018310546875,7056038
2024-01-05,972.0665334175308,982.2004134055409,967.9342547673281,977.6746215820312,14875499,1285.9424160498672,1294.3165279752034,1283.521657474919,1288.3138427734375,8086406,807.7521349770598,816.2502532169135,798.6315959676855,805.3822021484375,31889470,3376.8234471802834,3443.6707684816074,3376.6857073845927,3434.619873046875,1963127,1388.5352963045564,1418.9001014903272,1388.0745246781073,1412.3111572265625,8895403
2024-01-08,977.9697448357546,982.1020233733977,964.4906729621558,966.1632690429688,8393164,1289.4502625359673,1300.2944657165137,1269.1698042070248,1278.26025390625,7734652,803.6106815691105,805.453923454508,794.753489070434,796.4052124023438,17998470,3434.6195957019763,3436.3195828150965,3374.434039802681,3379.85546875,1067805,1408.99332800709,1415.4902520910591,1394.525145818226,1403.325927734375,4440136
2024-01-09,970.3447595485834,978.9536484165683,959.6697613726194,963.9495849609375,14660414,1284.5096770702141,1287.8691880410897,1273.2454911635218,1274.8758544921875,5403074,798.1767467752176,803.2756291285802,788.4098842358525,790.2052612304688,25326888,3408.9376626935145,3447.8976104439284,3383.944619877953,3390.514404296875,1370944,1420.9274616897512,1431.1565685607613,1406.1366485499625,1409.3160400390625,4412074
2024-01-10,958.5874760008375,978.9044779822007,958.5874760008375,977.0350952148438,9409181,1273.146698836737,1313.6581576278165,1272.1833407081513,1309.26123046875,11102740,786.6145023545687,794.7295829425168,785.8484865302768,792.8145141601562,16115824,3390.606527086916,3426.671921717854,3388.7687999719633,3411.786376953125,1292227,1405.3071677486228,1414.983370728282,1386.9224270844938,1400.6534423828125,4096845
2024-01-11,979.2488085023233,982.3972141884088,970.9350694416869,975.165771484375,6451345,1313.6583733689063,1346.2651626289091,1312.6702888458758,1343.6961669921875,23725852,794.7535608406137,796.1419974247106,786.6145183500772,789.4871215820312,18314010,3421.847774755498,3466.8720875812282,3406.227094795551,3432.460693359375,1777909,1405.261293276588,1405.3534251009314,1369.9661425866611,1376.9698486328125,11296088
2024-01-12,978.7568819517846,992.432741141072,975.7560812090544,987.3165893554688,12255743,1343.6960023683716,1356.9609630954171,1329.714583957277,1354.3919677734375,15012164,790.9233945544381,792.8384633063858,782.1140666068262,785.752685546875,19773552,3535.787415314272,3588.3923606174794,3511.529504068805,3567.763916015625,6813450,1439.450552270239,1491.056974118596,1433.3683893367258,1486.2188720703125,26754401
2024-01-15,987.3165782754367,995.3351674307465,983.1351179289786,993.5641479492188,12388044,1358.616069177015,1379.8104316098675,1349.723309451493,1377.51318359375,8610594,788.8646116180252,804.7597161030749,786.9016779868482,800.8817138671875,28320356,3638.6994092857612,3643.293726721728,3569.784647746258,3587.059326171875,2801505,1515.8923891628679,1534.3232525223632,1507.6446228067189,1522.4814453125,13228305
2024-01-16,989.8746620709588,999.4182427672283,988.3988524803248,992.777099609375,11505126,1373.4126778584214,1379.6623844587446,1354.1697570573224,1358.24560546875,9069024,800.9775061380469,806.0763883828079,793.8438633427261,803.9219360351562,25322500,3582.649169426814,3582.649169426814,3542.724590950909,3548.008056640625,1432672,1515.7542704008683,1519.1639351762556,1497.5076704042556,1503.5438232421875,6500917
2024-01-17,971.9682016234104,991.5472391168444,960.9979931914172,965.9173583984375,41914771,1343.30084717423,1369.7568331827044,1338.8791932605309,1345.35107421875,12197382,751.6644245426829,764.4954075236436,731.7477228166999,736.1044921875,170145236,3509.1397010883193,3592.7102914180577,3503.213076388841,3569.417236328125,3458696,1493.1303945709744,1518.2424471875822,1493.1303945709744,1511.51513671875,9209876
2024-01-18,958.2431259931632,978.2649176405237,954.5044205813539,970.443115234375,17902484,1335.2972997496222,1354.663730119792,1335.1490629645289,1351.6500244140625,10279438,715.2782083529884,725.3323197153799,708.5994291824192,711.5198974609375,161070930,3581.7301691267776,3591.6539404750943,3548.6510808536727,3585.95703125,2239110,1513.7730508709333,1519.6248280436816,1500.5028054955274,1513.7269287109375,6375464
2024-01-19,975.3133165907817,994.5972638899035,971.6237927511231,983.0859375,23271148,1359.6041759840746,1359.6041759840746,1342.8067406703178,1351.156005859375,10422704,720.9993837290294,723.058105901483,703.0217118745396,704.0989379882812,109600538,3650.1706767736177,3667.3343888864547,3622.459033291139,3648.366455078125,2941975,1522.020829836473,1534.8303036837544,1515.1553775281222,1529.0245361328125,4522736
2024-01-23,1042.0199023424595,1042.3151122922168,1004.7311505255955,1012.45458984375,50797448,1355.4048574857818,1355.4048574857818,1306.791150318716,1312.7442626953125,20055420,701.3940064745544,706.0380253244172,682.2433168779795,683.368408203125,115469402,3608.533376885165,3639.899768957106,3555.5619574424277,3569.903564453125,2618854,1520.638356967558,1543.3082963711743,1509.2111992011553,1513.3121337890625,9401255
2024-01-24,1012.8480364224022,1019.2432110778104,980.5770732992008,983.0859375,34578943,1319.3151054787043,1333.4200358723897,1308.1498229720294,1327.862060546875,21919128,660.8183625809348,698.2579305485548,660.8183625809348,697.037109375,86004404,3590.028183123641,3593.4053099998555,3521.1885578051592,3554.68310546875,2657709,1529.6694507492252,1548.1924450033323,1515.9384357324295,1543.953369140625,8999681
2024-01-25,982.2988759526587,998.7295078271164,972.214177202352,993.66259765625,28315035,1326.9479158139593,1347.895377764627,1319.2902616038493,1336.9522705078125,11808872,695.4093846155678,697.7313939357863,679.5622013776972,686.9830932617188,98941852,3552.925062591193,3572.448244885673,3496.298888503896,3525.537353515625,2205154,1541.6956238359799,1548.6994420250173,1527.9185982399085,1538.147705078125,8865304
2024-01-29,1003.5505249659846,1015.3570017302902,993.7117943290631,1000.0086059570312,14078922,1348.241269998228,1435.192704047216,1343.9678528779282,1430.7957763671875,23893438,693.2788688648152,700.3406850803747,692.2016426624417,696.438720703125,65645498,3516.747365220146,3534.512408586967,3498.288373082006,3516.932373046875,1646747,1534.5076571987393,1547.5935254301967,1518.3345293026832,1526.62841796875,4253785
2024-01-30,998.5819848189448,1007.338419115052,991.7440549694523,1000.5005493164062,16085742,1442.5537625848374,1442.5784888178382,1387.690473107798,1390.852294921875,14093978,696.3908230536141,700.5321123941566,689.8556393766623,691.4834594726562,41728768,3522.9003517362453,3560.2348866740044,3503.9787267378097,3516.51611328125,1411621,1532.0194213135253,1557.4079810311105,1518.9335530973535,1521.8824462890625,4995943
2024-01-31,1000.4020967435955,1022.2440902784828,987.070629039353,1011.569091796875,25627447,1387.2704457772934,1417.159997760743,1385.7883192326594,1409.6258544921875,15130226,689.1853406292018,706.1576134139724,687.8926926486038,700.220947265625,65761040,3526.3696400399376,3547.4657255271886,3512.7219823843493,3530.7646484375,2459358,1518.93352092331,1536.442841049227,1509.5798353047996,1530.591064453125,6763779
2024-02-01,1017.2754419939521,1017.2754419939521,1000.9924158779978,1008.617431640625,13058880,1417.9011153905622,1426.1515960154993,1401.1531330404457,1409.650634765625,13349362,701.4178599181299,705.5112841214318,697.1089554241759,702.0402221679688,32690740,3534.511913206379,3613.06681275194,3520.6792481490897,3566.109619140625,2363107,1529.3470709031976,1545.4279548337279,1520.8688059210901,1527.043212890625,5760011
2024-02-02,1020.3746743205556,1033.0666601657867,1005.1738843616477,1007.4859619140625,14774650,1416.0980132616144,1457.3258137867138,1416.0980132616144,1440.3306884765625,19652588,706.1816237651476,708.9824002114282,690.4062678183428,692.3692016601562,44867754,3585.448229768175,3686.625823288954,3582.626126302747,3669.878662109375,2826510,1535.3370559365164,1583.6719506012253,1534.3693906028748,1560.4951171875,7858483
2024-02-05,1006.0102065272255,1009.8964570838909,995.7779026556566,1006.9940795898438,12948430,1443.3442832345067,1452.9781061073709,1414.4675408489986,1421.878173828125,8814432,692.2973590957444,695.1220972150085,686.5761145330804,691.7467651367188,38605046,3685.33098354206,3721.4163233256754,3665.993032836455,3676.35595703125,1691523,1561.7853328521521,1567.3145920332188,1549.8974031142452,1554.82763671875,3634135
2024-02-06,1007.0432159063025,1018.2102106949073,1000.3037097510473,1009.8472900390625,12886927,1424.6695010773788,1424.6695010773788,1402.9069175392074,1410.7869873046875,9047984,692.0819428119112,694.0687799185687,685.8818725644124,691.3876953125,41075740,3698.2843985050285,3839.757334049395,3691.8075431661405,3826.896240234375,4474396,1554.4130874102375,1597.0344630098957,1542.6172887335351,1593.762939453125,7694265
2024-02-07,1011.4215270569979,1014.9143245344969,996.6634308450767,1005.6658935546875,16410895,1418.8151411125152,1432.2283386037336,1412.2196294925052,1424.9659423828125,9296568,695.6487048996299,696.0317420167268,683.0332015338389,684.6130981445312,54837086,3842.625585823318,3844.4761158429774,3769.4833416173137,3778.22705078125,2124267,1593.3482914120157,1593.3482914120157,1554.5052206294124,1560.8638916015625,4613877
2024-02-08,1007.5844138284667,1011.6675111981591,969.3609680602832,973.3456420898438,20565502,1432.7224367107362,1442.0845126481563,1410.515263064875,1432.845947265625,14694634,684.5653014988382,688.9220715355453,670.5134952051483,671.734375,69106124,3784.3339061306156,3847.2519270638386,3780.679154505362,3825.13818359375,2345173,1564.7802667251876,1572.4751295193644,1550.7728558600897,1559.3431396484375,5919715
2024-02-09,972.9028503266528,997.401313514954,969.6068995994941,994.4005126953125,12799837,1436.6747903139974,1454.4355841797649,1433.661084495157,1443.3443603515625,12556798,666.5156981154427,677.072478684091,664.0500356096397,671.99755859375,56642124,3827.4049545026455,3872.002910542726,3793.586697705998,3824.768310546875,2100596,1552.5237167662156,1560.0804381745947,1529.5773820750176,1538.3780517578125,4600004
2024-02-12,994.1053827736114,995.8763423051639,969.3609508231015,980.0359497070312,8050066,1443.3443671360003,1443.5913882496639,1425.163589047209,1435.04443359375,6674430,670.1065041980137,676.8092448082598,662.3025756816373,665.4863891601562,34447812,3821.344774749816,3848.732711435239,3798.72186286143,3812.739990234375,1013716,1539.2997433619348,1560.126598289278,1539.2997433619348,1548.2847900390625,3555808
2024-02-13,989.7762629977263,1010.4868382114652,984.1681747459204,1003.3536987304688,18706292,1438.1567484987418,1461.3767303535824,1436.674621997369,1447.642333984375,7715594,666.4199643535106,672.3566891768745,662.7813454112104,667.6168823242188,57580994,3817.134278526908,3858.3546492800338,3776.468705284522,3839.38671875,1257415,1550.9571831806093,1556.5785741207376,1532.9870910403704,1552.3856201171875,2696481
2024-02-14,993.2690157159769,1018.997259686499,991.3012696355923,1006.2069702148438,17878720,1440.1329959711338,1465.9714268487612,1440.1329959711338,1463.7235107421875,7117888,658.7836570696176,666.2045485555035,652.8230288985812,662.6377563476562,91320810,3800.063437499442,3807.372940800221,3746.8606988444094,3793.67919921875,1391283,1529.9460822117326,1538.470357405494,1507.1840085834583,1535.475341796875,3768579
2024-02-15,1006.3545426117516,1010.0933083072188,990.3666052721892,1000.2545776367188,10069878,1465.674980481667,1467.0335965408115,1449.0505085860837,1453.076904296875,10006782,663.0925229141347,677.6949214331826,662.78131256852,677.000732421875,41584944,3819.4942447979697,3836.4264150220088,3777.8573162572943,3796.5478515625,1091582,1545.428005093551,1555.3345948697918,1531.2362167759502,1544.8289794921875,4834391
2024-02-16,1006.6989262673613,1009.650485394361,1000.5005380040549,1006.7481079101562,7159395,1458.8819534815811,1459.4007219371786,1441.170612214809,1443.17138671875,9767498,681.7165823442695,683.5358625170894,674.3195945311911,679.801513671875,32175742,3805.845939735945,3837.952813239409,3793.6787963717234,3819.77099609375,1307556,1556.486498735968,1574.917363137815,1555.5188333576436,1568.14404296875,4880654
2024-02-19,1006.8464465307476,1029.1311947979043,1006.8464465307476,1026.91748046875,9388255,1444.6288410678121,1461.8708655513933,1436.2053974591388,1456.4364013671875,6729828,684.1583399970523,684.1583399970523,677.5513291516161,678.4609985351562,34451756,3814.9136460247614,3819.7712872346397,3751.949544010636,3797.102294921875,772291,1571.2312906913012,1577.221322004787,1555.2885469674084,1566.3931884765625,3690993
2024-02-20,1024.2611392299666,1035.6740431744663,1016.5868810060339,1031.8369140625,11293528,1457.4492860314679,1457.9186020207894,1444.3818933388152,1453.4969482421875,7117496,677.4556044062488,697.6835190961174,675.9235727064516,696.2711791992188,56133508,3777.024253238986,3791.7358760164275,3710.3125580346205,3729.419189453125,1193648,1552.800375906301,1561.324650966914,1537.8252980971156,1553.03076171875,3706389
2024-02-21,1039.7571099701715,1046.8409480440782,1031.0989789005582,1034.9852294921875,15946325,1456.4365283424868,1470.7884795851646,1440.1825868389801,1450.2115478515625,12720292,700.9151754054046,700.9151754054046,687.0309267122648,689.017822265625,45893136,3713.088510350119,3759.6756942779607,3683.1100141804095,3693.1953125,1885939,1542.6633157025528,1542.6633157025528,1516.2150708785946,1525.660888671875,4300508
2024-02-22,1038.969987954932,1048.808718901475,1023.5232284095382,1045.5618896484375,13432573,1450.6561919754163,1467.2559381666686,1440.6271108051608,1464.0941162109375,18493728,678.7722288264276,684.0626300055545,676.1150473676641,679.634033203125,50560882,3674.2270417559253,3788.9135847979874,3674.2270417559253,3781.650390625,2982052,1534.3693157186938,1552.4315386183323,1515.3855496864917,1549.4365234375,5841277
2024-02-23,1052.7440951810236,1052.7440951810236,1040.5932878224016,1044.1844482421875,13142759,1471.7517883622584,1479.7059164315408,1465.6750448712426,1475.82763671875,14438584,681.0702276813848,686.5042231059118,678.8918137873462,680.1365966796875,29833452,3821.3449074740734,3821.3449074740734,3743.9926538559025,3749.266845703125,2538072,1563.8586670578313,1565.1948595781303,1540.7279573565888,1545.28955078125,5373072
2024-02-26,1036.116738219057,1045.1684428055735,1033.5586921778424,1037.198974609375,7875941,1475.753583346703,1476.7169415654328,1464.8352018923576,1469.6026611328125,7513106,676.761348833584,686.9590543726445,676.761348833584,680.9505615234375,23506870,3734.369460019071,3747.3231697416345,3685.0990998243196,3702.031494140625,1379284,1543.5386736406174,1543.5386736406174,1515.9385009458492,1529.89990234375,2782438
