Date,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
2025-01-20,,,,,,TCS,3888.853271484375,3953.7022267709062,3879.602772098358,3953.7022267709062,1287799.0,,,,,
2025-01-21,,,,,,TCS,3848.8466796875,3920.5144684100183,3843.2676496454324,3905.5419834373433,1971591.0,,,,,
2025-01-22,,,,,,TCS,3964.001708984375,3970.2480248109573,3856.8096861084223,3862.3409864324167,2409223.0,,,,,
2025-01-23,,,,,,TCS,3953.368408203125,3997.141512526167,3948.218247742152,3974.8733548946852,1822998.0,,,,,
2025-01-24,,,,,,TCS,3959.948974609375,3984.4103764893116,3913.839201798022,3913.839201798022,1910099.0,,,,,
2025-01-27,,,,,,TCS,3876.789306640625,3963.7636988388535,3853.806130953275,3911.931938025521,1551782.0,,,,,
2025-01-28,,,,,,TCS,3853.0908203125,3911.9318748383976,3841.6468460321344,3882.1775882750967,2468272.0,,,,,
2025-01-29,,,,,,TCS,3909.83349609375,3917.5107746444246,3866.155848644477,3866.155848644477,1217089.0,,,,,
2025-01-30,,,,,,TCS,3910.072021484375,3938.539000483225,3870.447447016769,3909.929064937949,1531251.0,,,,,
2025-01-31,,,,,,TCS,3921.849609375,3937.1562032629076,3895.9577125678047,3919.5609078155994,1492943.0,,,,,
2025-02-01,,,,,,TCS,3884.418701171875,3944.261152184611,3868.0634471339617,3922.422326938359,437172.0,,,,,
2025-02-03,,,,,,TCS,3880.127197265625,3888.0903894285034,3813.4184082314428,3844.126360326472,1265713.0,,,,,
2025-02-04,,,,,,TCS,3916.747802734375,3928.0013238151814,3877.647789023421,3894.479875194974,2547132.0,,,,,
2025-02-05,,,,,,TCS,3901.536865234375,3957.707610233867,3887.136438388733,3957.707610233867,1693912.0,,,,,
2025-02-06,,,,,,TCS,3893.573974609375,3947.6944382819197,3863.819686962104,3915.174383719183,2284536.0,,,,,
2025-02-07,,,,,,TCS,3842.695556640625,3900.487717170586,3822.2872299314695,3900.487717170586,1548940.0,,,,,
2025-02-10,,,,,,TCS,3849.895751953125,3864.2484488532355,3828.3430745365245,3852.8044751646275,1339511.0,,,,,
2025-02-11,,,,,,TCS,3779.89697265625,3852.8045770599656,3771.743094621823,3832.2053307443857,1810908.0,,,,,
2025-02-12,,,,,,TCS,3767.117919921875,3835.400394667701,3757.5812744449863,3787.0973784585635,1678002.0,,,,,
2025-02-13,,,,,,TCS,3728.971435546875,3799.828759859108,3721.4375785543857,3784.141024204959,2277310.0,,,,,
2025-02-14,,,,,,TCS,3752.526611328125,3765.067205571011,3719.29131249416,3743.132923471687,1681975.0,,,,,
2025-02-17,,,,,,TCS,3723.5830078125,3751.7161103174226,3677.520966298114,3677.807112211271,1799806.0,,,,,
2025-02-18,,,,,,TCS,3693.733154296875,3742.5607282734563,3685.4363200281987,3717.765452216856,2149879.0,,,,,
2025-02-19,,,,,,TCS,3608.76220703125,3695.402493868423,3593.551070815755,3692.7799162903398,4366672.0,,,,,
2025-02-20,,,,,,TCS,3604.279541015625,3612.4811488989126,3577.4817080927064,3587.209039488717,2888572.0,,,,,
2025-02-21,,,,,,TCS,3610.57373046875,3640.137329423988,3600.0834211620527,3601.1325452240194,1833931.0,,,,,
2025-02-24,,,,,,TCS,3505.289306640625,3588.8301766028944,3499.9486923438976,3569.7091569360205,2508516.0,,,,,
2025-02-25,,,,,,TCS,3461.373046875,3488.504755446709,3453.4575849265707,3457.033826816381,4101954.0,,,,,
2025-02-27,,,,,,TCS,3445.160400390625,3469.431112985364,3433.859384035345,3444.3496925133104,3823856.0,,,,,
2025-02-28,,,,,,TCS,3321.85205078125,3433.1923872281636,3296.818356291045,3418.8396891547936,7085018.0,,,,,
2025-03-03,,,,,,TCS,3331.197998046875,3359.9986208488913,3315.0809274786084,3323.5209518650067,4990439.0,,,,,
2025-03-04,,,,,,TCS,3368.390869140625,3386.462765522496,3303.780096861225,3313.03059628982,2797737.0,,,,,
2025-03-05,,,,,,TCS,3382.695556640625,3433.5259187324127,3357.7095944485823,3357.7095944485823,2501894.0,,,,,
2025-03-06,,,,,,TCS,3434.718017578125,3442.204143903758,3372.2529953515404,3392.184489465064,2786513.0,,,,,
2025-03-07,,,,,,TCS,3443.873291015625,3457.033908045006,3408.778389880028,3433.1922948860747,2051315.0,,,,,
2025-03-10,,,,,,TCS,3423.32177734375,3454.2683775177134,3416.5986286887846,3439.391117760303,1004626.0,,,,,
2025-03-11,,,,,,TCS,3409.63671875,3422.4634596541796,3373.7311107824903,3393.138276405314,1995450.0,,,,,
2025-03-12,,,,,,TCS,3343.738525390625,3403.8671205164956,3325.2852564493496,3399.8140462677893,3174167.0,,,,,
2025-03-13,,,,,,TCS,3348.364013671875,3361.000069143645,3322.66280024023,3340.0194487376875,1693004.0,,,,,
2025-03-17,,,,,,TCS,3335.63232421875,3366.86483705381,3316.225391054831,3327.3354895121856,2690906.0,,,,,
2025-03-18,,,,,,TCS,3335.63232421875,3335.63232421875,3335.63232421875,3335.63232421875,0.0,,,,,
2025-03-19,,,,,,TCS,3335.06005859375,3382.647821765271,3302.301591434365,3382.647821765271,3051244.0,,,,,
2025-03-20,,,,,,TCS,3398.04931640625,3413.117260947197,3349.269474003577,3349.269474003577,2845192.0,,,,,
2025-03-21,,,,,,TCS,3412.30712890625,3448.6893373916764,3304.4475780330895,3313.9842232799383,4161925.0,,,,,
2025-03-24,,,,,,TCS,3460.80078125,3480.6370496480163,3401.33993867541,3433.1922402172363,1834751.0,,,,,
2025-03-25,,,,,,TCS,3488.266357421875,3538.0953280117983,3469.4314833711383,3476.1071349334247,3135390.0,,,,,
2025-03-26,,,,,,TCS,3467.333251953125,3509.9620062788417,3457.8443372465335,3478.7294955586594,1734499.0,,,,,
2025-03-27,,,,,,TCS,3482.019775390625,3493.2730630548403,3443.2056768112207,3447.354210516991,2528474.0,,,,,
2025-03-28,,,,,,TCS,3439.056884765625,3491.3177419988115,3425.467166663208,3481.8288275034715,2051919.0,,,,,
2025-04-01,,,,,,TCS,3386.271728515625,3417.9333412495,3361.6671394822783,3407.156886548775,2618493.0,,,,,
2025-04-02,,,,,,TCS,3379.7392578125,3398.955737182192,3366.4834143953553,3379.7869876031436,1764313.0,,,,,
2025-04-03,,,,,,TCS,3245.463134765625,3339.732960373482,3238.7874835027424,3329.242651246095,4537821.0,,,,,
2025-04-04,,,,,,TCS,3146.52099609375,3242.125875524802,3142.8017971574195,3206.792787144827,5317367.0,,,,,
2025-04-07,,,,,,TCS,3122.34521484375,3138.8911537557533,2914.446359699624,2956.3598667283995,6623955.0,,,,,
2025-04-08,,,,,,TCS,3140.36962890625,3193.8225734236476,3104.46425178094,3149.0480694302546,5557558.0,,,,,
2025-04-09,,,,,,TCS,3096.167236328125,3118.4828923346345,3063.2180815269526,3109.4708094407843,2990265.0,,,,,
2025-04-11,,,,,,TCS,3081.7666015625,3146.0912207172287,3057.448158628926,3137.126868218105,7108961.0,,,,,
2025-04-15,,,,,,TCS,3097.69287109375,3160.825412160961,3088.537831919463,3160.825412160961,3512160.0,,,,,
2025-04-16,,,,,,TCS,3122.106689453125,3126.207493109741,3079.382475986214,3097.6927866639667,2384391.0,,,,,
2025-04-17,,,,,,TCS,3146.043701171875,3150.526110549214,3068.8923368600476,3095.1181104037555,2932346.0,,,,,
2025-04-21,,,,,,TCS,3167.69189453125,3198.590529231532,3131.92947805952,3137.651464694997,2432946.0,,,,,
2025-04-22,,,,,,TCS,3160.825439453125,3179.421896695883,3142.3244417890623,3168.645674402416,2710498.0,,,,,
2025-04-23,,,,,,TCS,3254.856689453125,3262.39054529537,3182.664338892606,3209.0807969556886,3543923.0,,,,,
2025-04-24,,,,,,TCS,3243.9853515625,3254.380201786355,3230.7292749264034,3243.508519298502,2252175.0,,,,,
2025-04-25,,,,,,TCS,3288.235107421875,3316.65435532197,3247.2275350265327,3261.532502141187,2742991.0,,,,,
2025-04-28,,,,,,TCS,3283.94384765625,3297.5812971612027,3247.2277628196694,3275.837699055966,1593296.0,,,,,
2025-04-29,,,,,,TCS,3311.60009765625,3333.0575496928996,3271.450727603039,3294.9109682944113,1578332.0,,,,,
2025-04-30,,,,,,TCS,3293.671142578125,3347.2670426291115,3210.0348098149666,3311.123250052752,2809332.0,,,,,
2025-05-02,,,,,,TCS,3272.02294921875,3329.7196523454577,3261.532639559349,3311.123194312883,1721761.0,,,,,
2025-05-05,,,,,,TCS,3294.24365234375,3342.117568378351,3286.7095623571063,3290.1428480254845,1284443.0,,,,,
2025-05-06,,,,,,TCS,3299.67919921875,3312.076837828531,3277.7449155245213,3299.67919921875,1324763.0,,,,,
2025-05-07,,,,,,TCS,3285.469482421875,3299.202157339632,3262.104703449532,3262.104703449532,1477128.0,,,,,
2025-05-08,,,,,,TCS,3289.09326171875,3315.89132616591,3269.8292861996833,3288.2350568363695,2543591.0,,,,,
2025-05-09,,,,,,TCS,3280.892333984375,3286.518861931395,3240.6477348711433,3241.505939870428,2531757.0,,,,,
2025-05-12,,,,,,TCS,3452.64697265625,3462.279077544389,3339.9238717309913,3342.594178981706,2228678.0,,,,,
2025-05-13,,,,,,TCS,3352.130859375,3455.126629734175,3347.839368943368,3452.647008797929,3062887.0,,,,,
2025-05-14,,,,,,TCS,3384.269287109375,3395.999407449705,3346.0274789718064,3357.8528260686357,2119499.0,,,,,
2025-05-15,,,,,,TCS,3414.023681640625,3433.1924325201676,3351.2727395532834,3398.860508194966,3548330.0,,,,,
2025-05-16,,,,,,TCS,3396.285400390625,3427.37472311883,3381.789746684424,3427.37472311883,1666727.0,,,,,
2025-05-19,,,,,,TCS,3355.754638671875,3385.5089240585153,3341.3542118072583,3385.5089240585153,2537377.0,,,,,
2025-05-20,,,,,,TCS,3336.204345703125,3393.1380660123914,3332.103542059386,3368.152104334776,2038374.0,,,,,
2025-05-21,,,,,,TCS,3362.430419921875,3373.1114160079887,3336.2046455537043,3345.4551448560997,1440153.0,,,,,
2025-05-22,,,,,,TCS,3315.891357421875,3335.7276249349993,3291.382227143766,3333.057317857191,2034383.0,,,,,
2025-05-23,,,,,,TCS,3351.749267578125,3371.2039297984234,3305.0197081551764,3315.8913900733005,1274331.0,,,,,
2025-05-26,,,,,,TCS,3373.397216796875,3380.74038630303,3347.457591004991,3357.8524401052096,967470.0,,,,,
2025-05-27,,,,,,TCS,3336.586181640625,3375.9725749136032,3321.7091540583033,3368.343258360126,2467680.0,,,,,
2025-05-28,,,,,,TCS,3335.63232421875,3365.482070074091,3331.1501475683763,3356.8990894476624,1222933.0,,,,,
2025-05-29,,,,,,TCS,3336.013671875,3368.819635491308,3324.9510712357946,3342.307717484286,3188072.0,,,,,
2025-05-30,,,,,,TCS,3302.921630859375,3344.2153514588645,3293.0990724903722,3328.2892004179307,3404365.0,,,,,
2025-06-02,,,,,,TCS,3289.951904296875,3299.679235825276,3260.197617868956,3290.1425906350296,1877585.0,,,,,
2025-06-03,,,,,,TCS,3247.41796875,3312.5532938443826,3242.935792635043,3286.3275228408643,2848125.0,,,,,
2025-06-04,,,,,,TCS,3252.90234375,3266.2762443041534,3242.415101032151,3260.6957796433117,2544807.0,,,,,
2025-06-05,,,,,,TCS,3243.473388671875,3279.9384360226436,3236.353404838992,3279.9384360226436,3584683.0,,,,,
2025-06-06,,,,,,TCS,3256.077392578125,3262.523690035982,3231.542798077587,3243.4734869301915,2070390.0,,,,,
2025-06-09,,,,,,TCS,3292.350341796875,3303.992342378787,3262.5239694574043,3271.27954690969,1718678.0,,,,,
2025-06-10,,,,,,TCS,3331.798095703125,3353.8312663403485,3293.601143598204,3309.7651599636156,2419874.0,,,,,
2025-06-11,,,,,,TCS,3340.457275390625,3356.909980604606,3318.5206483022603,3338.629301432497,2847013.0,,,,,
2025-06-12,,,,,,TCS,3304.1845703125,3343.1512807546196,3293.6010193282204,3340.4572389790806,4060134.0,,,,,
2025-06-13,,,,,,TCS,3315.249267578125,3319.8675914563746,3264.7368639985107,3264.7368639985107,2178493.0,,,,,
2025-06-16,,,,,,TCS,3363.93359375,3376.152737355931,3296.487416323079,3309.7650089781714,1934088.0,,,,,
2025-06-17,,,,,,TCS,3382.21435546875,3386.736371257649,3356.04416685221,3377.114961112031,2111940.0,,,,,
2025-06-18,,,,,,TCS,3320.733154296875,3404.054653859175,3312.7475723939338,3385.8702840087717,2696327.0,,,,,
2025-06-19,,,,,,TCS,3294.370849609375,3320.3486571267385,3283.787298398597,3319.386516107577,2672768.0,,,,,
2025-06-20,,,,,,TCS,3305.62744140625,3315.826228899941,3281.766300119304,3295.332580761218,2351248.0,,,,,
2025-06-23,,,,,,TCS,3265.121826171875,3295.332959933054,3242.4152043720856,3285.71154983106,3123421.0,,,,,
2025-06-24,,,,,,TCS,3262.042724609375,3311.785601803136,3253.9608342374113,3304.569544364703,3403048.0,,,,,
2025-06-25,,,,,,TCS,3314.38330078125,3319.3863869066126,3271.2793378210094,3278.3030139670477,1757699.0,,,,,
2025-06-26,,,,,,TCS,3311.496826171875,3320.7332385135887,3286.000090554292,3314.3832490719788,2879106.0,,,,,
2025-06-27,,,,,,TCS,3310.82373046875,3335.1657116254887,3301.106011701098,3324.197397384813,1778433.0,,,,,
2025-06-30,,,,,,TCS,3330.93212890625,3333.7222438362,3300.143617027278,3309.6687189307536,1468351.0,,,,,
2025-07-01,,,,,,TCS,3299.85498046875,3353.0614253891877,3284.268343060543,3324.1971950415045,2375183.0,,,,,
2025-07-02,,,,,,TCS,3293.697265625,3357.7757139896216,3290.5221534097136,3355.1779803217332,3090585.0,,,,,
2025-07-03,,,,,,TCS,3272.049072265625,3305.242935877825,3268.9702681275116,3300.143541734672,2531870.0,,,,,
2025-07-04,,,,,,TCS,3290.329833984375,3297.257202194738,3261.7542933055606,3278.9765232213795,1109320.0,,,,,
2025-07-07,,,,,,TCS,3282.53662109375,3296.3915933540857,3279.361508602982,3288.8868460752856,1639174.0,,,,,
2025-07-08,,,,,,TCS,3277.244873046875,3295.333172183221,3264.9294203435506,3276.090350739815,2325242.0,,,,,
2025-07-09,,,,,,TCS,3255.692626953125,3284.749236961352,3239.528611847941,3280.9006731219124,2034938.0,,,,,
2025-07-10,,,,,,TCS,3253.960693359375,3270.317089511684,3228.945028655843,3252.036411459103,3035012.0,,,,,
2025-07-11,,,,,,TCS,3142.352294921875,3208.740019462478,3137.6378982976325,3174.968778671878,7635550.0,,,,,
2025-07-14,,,,,,TCS,3100.691650390625,3148.1252470894524,3078.8510973979974,3142.352401281831,3924009.0,,,,,
2025-07-15,,,,,,TCS,3129.1708984375,3136.0019578941046,3084.6237277539685,3084.6237277539685,2590889.0,,,,,
2025-07-16,,,,,,TCS,3121.2548828125,3132.6464874286985,3109.187305299685,3115.365810708297,2540733.0,,,,,
2025-07-17,,,,,,TCS,3098.181640625,3129.8470122556437,3093.2582102459683,3112.5663349360093,2947640.0,,,,,
2025-07-18,,,,,,TCS,3079.549072265625,3117.103513998714,3076.749488627971,3113.434923384125,3432645.0,,,,,
2025-07-21,,,,,,TCS,3048.946044921875,3086.9831935033963,3042.9605731669335,3079.6460115490218,3844346.0,,,,,
2025-07-22,,,,,,TCS,3050.297607421875,3070.0884350644405,3045.470576289542,3050.297607421875,3198036.0,,,,,
2025-07-23,,,,,,TCS,3069.122802734375,3071.92238630693,3048.3665703944635,3050.297382705153,1922875.0,,,,,
2025-07-24,,,,,,TCS,3039.098876953125,3063.909770455093,3031.3756269481614,3055.6074181166887,2934778.0,,,,,
2025-07-25,,,,,,TCS,3027.32080078125,3047.6907301283586,3017.47370470728,3031.375459671135,2568917.0,,,,,
2025-07-28,,,,,,TCS,2972.775390625,3010.1365638260077,2963.700430830921,3002.413314143324,3374473.0,,,,,
2025-07-29,,,,,,TCS,2950.281494140625,2967.658806606113,2935.993434530025,2954.1431191329557,4785312.0,,,,,
2025-07-30,,,,,,TCS,2947.96435546875,2962.831516110354,2941.7856146047457,2954.14286063789,2880121.0,,,,,
2025-07-31,,,,,,TCS,2931.74560546875,2953.9499481457733,2910.6997030967705,2936.47600158721,2968371.0,,,,,
2025-08-01,,,,,,TCS,2899.11474609375,2931.7455219766357,2896.2185275661836,2925.0840779463133,2053847.0,,,,,
2025-08-04,,,,,,TCS,2968.044677734375,2972.8717086542492,2888.1092342571515,2905.0038424767117,2519252.0,,,,,
2025-08-05,,,,,,TCS,2957.907958984375,2971.0375775693733,2936.7656575031788,2968.044724074376,1927996.0,,,,,
2025-08-06,,,,,,TCS,2927.401123046875,2960.7076353045086,2921.319017147813,2957.0390447864347,1487081.0,,,,,
2025-08-07,,,,,,TCS,2941.5927734375,2946.0337363593026,2906.741514367591,2911.665180402855,2543076.0,,,,,
2025-08-08,,,,,,TCS,2931.359130859375,2953.94977611907,2920.353595060068,2942.6545713366527,2762140.0,,,,,
2025-08-11,,,,,,TCS,2935.607177734375,2944.3922326106717,2916.78175710605,2931.3592490987544,1884215.0,,,,,
2025-08-12,,,,,,TCS,2930.393798828125,2989.2835752923374,2922.187846369997,2935.8001676667204,3358232.0,,,,,
2025-08-13,,,,,,TCS,2931.166259765625,2939.0825434733065,2923.8293140563796,2931.0698605624675,2148166.0,,,,,
2025-08-14,,,,,,TCS,2917.7470703125,2950.1845757137776,2914.6578177545016,2929.0422751905776,3342174.0,,,,,
2025-08-18,,,,,,TCS,2907.03125,2943.5236533530624,2899.501034118434,2941.1101377304376,2945609.0,,,,,
2025-08-19,,,,,,TCS,2911.858154296875,2920.353776057107,2906.9347240582983,2907.0311232620697,2650784.0,,,,,
2025-08-20,,,,,,TCS,2991.40771484375,2996.0414760002127,2906.741403418293,2906.741403418293,4952358.0,,,,,
2025-08-21,,,,,,TCS,2995.26953125,3021.721568272579,2976.444109339037,3021.721568272579,3230726.0,,,,,
2025-08-22,,,,,,TCS,2948.3505859375,2988.6079780367672,2944.4889610705222,2979.2435848733217,1593791.0,,,,,
2025-08-25,,,,,,TCS,3031.955078125,3042.960615514831,2970.6517789228456,2980.4988759076773,3448370.0,,,,,
2025-08-26,,,,,,TCS,3047.98046875,3052.6144657420946,3012.067404527304,3020.756060501902,5522097.0,,,,,
2025-08-28,,,,,,TCS,2986.67724609375,3037.6507428505593,2979.7263682848406,3036.2026334864163,3116051.0,,,,,
2025-08-29,,,,,,TCS,2977.988525390625,3007.2403810515466,2970.747978726777,2986.001444170926,2271789.0,,,,,
2025-09-01,,,,,,TCS,3004.92333984375,3022.7833539936464,2983.105066117822,2983.105066117822,1246862.0,,,,,
2025-09-02,,,,,,TCS,3003.861572265625,3045.856744495596,2995.752253975034,3013.1295666219185,2185229.0,,,,,
2025-09-03,,,,,,TCS,2990.345947265625,3033.209891747505,2981.1745876210657,3021.6250164070084,1799774.0,,,,,
2025-09-04,,,,,,TCS,2988.60791015625,3010.136515439645,2983.877514079595,3008.205703050011,1481391.0,,,,,
2025-09-05,,,,,,TCS,2942.84765625,2996.0413944584525,2923.8292019621163,2989.959524182405,2802055.0,,,,,
2025-09-08,,,,,,TCS,2914.56103515625,2958.8730811610762,2911.664816837115,2944.488624453979,2626187.0,,,,,
2025-09-09,,,,,,TCS,2943.909423828125,2954.1428233110028,2925.9530108288373,2927.208085964641,2489301.0,,,,,
2025-09-10,,,,,,TCS,3002.413330078125,3014.6739418754814,2947.7712440051832,2950.667462651561,2079428.0,,,,,
2025-09-11,,,,,,TCS,3016.1220703125,3030.4101295308183,3002.5099840051885,3030.4101295308183,2263446.0,,,,,
2025-09-12,,,,,,TCS,3025.003662109375,3039.774423958481,3013.0327196287853,3035.237062003493,1447167.0,,,,,
2025-09-15,,,,,,TCS,3004.24755859375,3025.583130595429,2988.8976937854013,3025.583130595429,1732539.0,,,,,
2025-09-16,,,,,,TCS,3036.878173828125,3041.0294675418386,3001.5444490507502,3019.790531578054,2573429.0,,,,,
2025-09-17,,,,,,TCS,3063.040771484375,3072.308529384687,3033.692282229551,3042.9602758247306,2418271.0,,,,,
2025-09-18,,,,,,TCS,3066.805908203125,3092.1961390627853,3052.035145819797,3074.8188270106057,2633138.0,,,,,
2025-09-19,,,,,,TCS,3059.565185546875,3070.474322402291,3035.2369972120114,3060.337557621526,4901694.0,,,,,
2025-09-22,,,,,,TCS,2967.465576171875,2999.420379452393,2958.96995461183,2987.93214013821,3634901.0,,,,,
2025-09-23,,,,,,TCS,2956.4599609375,2974.126942183857,2946.419830367542,2963.79714260431,3177741.0,,,,,
2025-09-24,,,,,,TCS,2930.393798828125,2951.2466664114318,2928.0769182943645,2944.4888232106205,1625714.0,,,,,
2025-09-25,,,,,,TCS,2855.092041015625,2924.794553291062,2848.913535961088,2917.4573723057974,4974361.0,,,,,
2025-09-26,,,,,,TCS,2798.809326171875,2852.5824066299083,2791.279110356836,2839.2597533717444,3934636.0,,,,,
2025-09-29,,,,,,TCS,2795.912841796875,2827.964278797825,2793.885394606466,2815.124329879908,3110035.0,,,,,
2025-09-30,,,,,,TCS,2788.479248046875,2814.448816935253,2785.2935960579534,2810.297523025748,2253458.0,,,,,
2025-10-01,,,,,,TCS,2813.38671875,2823.620118812873,2767.433524755383,2790.989341906879,1952902.0,,,,,
2025-10-03,,,,,,TCS,2801.51220703125,2822.8477787064007,2791.086008442819,2822.8477787064007,2899519.0,,,,,
2025-10-06,,,,,,TCS,2885.019775390625,2890.040076154485,2795.4302691582598,2801.608774520881,2112774.0,,,,,
2025-10-07,,,,,,TCS,2870.828125,2900.562680563452,2853.2577807972316,2891.3913224455114,3062943.0,,,,,
2025-10-08,,,,,,TCS,2922.477783203125,2937.7312492504684,2865.3257797487317,2872.083623568894,4121889.0,,,,,
2025-10-09,,,,,,TCS,2955.7841796875,2959.9354735767624,2915.5267874109013,2929.042474504859,3211304.0,,,,,
2025-10-10,,,,,,TCS,2923.53955078125,2963.7969409179377,2902.8797173331764,2944.4888175243354,8817365.0,,,,,
2025-10-13,,,,,,TCS,2903.16943359375,2930.4904757795234,2894.4807779251564,2922.2845232036298,2866865.0,,,,,
2025-10-14,,,,,,TCS,2857.89208984375,2922.477671901626,2853.2580928331454,2916.492200456414,3611416.0,,,,,
2025-10-15,,,,,,TCS,2877.756591796875,2887.349664986807,2859.539215693528,2878.9193527026337,4282226.0,,,,,
2025-10-16,,,,,,TCS,2878.628662109375,2882.7954389661986,2851.8842144350965,2877.8534092983937,3251495.0,,,,,
2025-10-17,,,,,,TCS,2870.391845703125,2896.1675207642234,2863.8025522629873,2877.950145926403,4374683.0,,,,,
2025-10-20,,,,,,TCS,2921.749267578125,2929.307567962745,2886.186765192536,2892.9698128193104,3133039.0,,,,,
2025-10-21,,,,,,TCS,2913.512939453125,2937.8351067763124,2903.1446131495227,2937.1568492749448,310644.0,,,,,
2025-10-23,,,,,,TCS,2977.951904296875,3001.9833223001874,2942.001890896718,2960.3160263483123,5564758.0,,,,,
2025-10-24,,,,,,TCS,2968.26171875,2994.231149497321,2963.513679841537,2984.541081052346,2684318.0,,,,,
2025-10-27,,,,,,TCS,2989.2890625,2998.300873295387,2965.3546412157716,2971.4594315335457,1946312.0,,,,,
2025-10-28,,,,,,TCS,2963.1259765625,2994.424945391891,2945.974602490029,2980.6650953225503,3470737.0,,,,,
2025-10-29,,,,,,TCS,2962.83544921875,2980.665080689528,2951.691870406029,2963.125962015583,2895420.0,,,,,
2025-10-30,,,,,,TCS,2941.226318359375,2968.8430115115416,2938.8038014162025,2954.598659200471,2241536.0,,,,,
2025-10-31,,,,,,TCS,2963.222900390625,2972.3314700068563,2931.342670159881,2940.9357431934422,1868085.0,,,,,
2025-11-03,,,,,,TCS,2923.2998046875,2963.2228381217715,2916.710511035491,2952.4667678534975,2194877.0,,,,,
2025-11-04,,,,,,TCS,2897.5244140625,2935.412678861251,2883.764563259587,2926.0133591519766,2670720.0,,,,,
2025-11-06,,,,,,TCS,2917.582763671875,2930.276848617888,2897.330614208824,2897.4276095278424,2542721.0,,,,,
2025-11-07,,,,,,TCS,2899.074951171875,2910.896788283535,2868.7449872547954,2907.989767522932,1830520.0,,,,,
2025-11-10,,,,,,TCS,2931.439453125,2953.4358611387806,2899.2684732632038,2900.237480105872,1556656.0,,,,,
2025-11-11,,,,,,TCS,2952.56396484375,2960.9942773891976,2924.462765309628,2950.6259510827763,2806868.0,,,,,
2025-11-12,,,,,,TCS,3034.735595703125,3039.192885115363,2962.3508338140637,2965.1608589527805,4460315.0,,,,,
2025-11-13,,,,,,TCS,3009.444580078125,3034.8325126833847,3005.859301984357,3034.7357539410323,1740435.0,,,,,
2025-11-14,,,,,,TCS,3009.7353515625,3016.6153949995773,2981.924901585002,2994.2312415737683,2210794.0,,,,,
2025-11-17,,,,,,TCS,3006.052978515625,3026.6928715689805,2990.93661372188,3009.7352518307202,2232853.0,,,,,
2025-11-18,,,,,,TCS,2991.421142578125,3008.7662705711664,2982.6030856096777,3005.8592500198897,2548350.0,,,,,
2025-11-19,,,,,,TCS,3050.142822265625,3057.216619603584,2987.932629650603,3001.0142221592077,3151053.0,,,,,
2025-11-20,,,,,,TCS,3047.3330078125,3066.422396812198,3040.8407087665255,3050.433782640164,2700767.0,,,,,
2025-11-21,,,,,,TCS,3052.952880859375,3071.7515179167412,3038.0300343800313,3047.3325941742696,4177037.0,,,,,
2025-11-24,,,,,,TCS,3043.84423828125,3080.375748831919,3033.960415828725,3060.1236005069036,6703764.0,,,,,
2025-11-25,,,,,,TCS,3022.526123046875,3052.1778273241375,3018.4563415864895,3047.817296493595,2737920.0,,,,,
2025-11-26,,,,,,TCS,3064.87158203125,3079.503679669953,3020.394263540353,3022.1385231343734,2508527.0,,,,,
2025-11-27,,,,,,TCS,3039.386962890625,3081.4417653096157,3028.1463888655812,3081.4417653096157,2836233.0,,,,,
2025-11-28,,,,,,TCS,3040.2587890625,3049.7551028737985,3028.146204245518,3042.6813060258964,1616690.0,,,,,
2025-12-01,,,,,,TCS,3036.285888671875,3056.2475238822894,3025.433059554359,3040.646419381282,1747647.0,,,,,
2025-12-02,,,,,,TCS,3038.5146484375,3046.557452385492,3023.688796726563,3033.96036368288,2512003.0,,,,,
2025-12-03,,,,,,TCS,3081.441650390625,3112.3528729457903,3041.7123712503685,3042.6813780586676,3952112.0,,,,,
2025-12-04,,,,,,TCS,3129.11669921875,3149.27208789607,3088.6121678196405,3095.00770730463,5025905.0,,,,,
2025-12-05,,,,,,TCS,3137.837890625,3170.2028609083113,3122.527535293584,3129.892081880524,5244013.0,,,,,
2025-12-08,,,,,,TCS,3136.190673828125,3158.8653395160463,3109.1554773099156,3142.489218360763,2544725.0,,,,,
2025-12-09,,,,,,TCS,3108.86474609375,3133.4774256277456,3082.604565643986,3129.8921475722495,2734893.0,,,,,
2025-12-10,,,,,,TCS,3090.356689453125,3125.0471830165943,3079.6008550466445,3125.0471830165943,1386849.0,,,,,
2025-12-11,,,,,,TCS,3092.972900390625,3108.9615135733166,3055.3756234989633,3105.6669848803986,1914362.0,,,,,
2025-12-12,,,,,,TCS,3120.6865234375,3123.1090405337873,3086.9650381423917,3098.5931202045713,1146554.0,,,,,
2025-12-15,,,,,,TCS,3130.0859375,3137.8379924435076,3098.2057061744017,3111.578048266741,1562190.0,,,,,
2025-12-16,,,,,,TCS,3105.763916015625,3120.202023295087,3092.197820262168,3120.202023295087,1734623.0,,,,,
2025-12-17,,,,,,TCS,3118.0703125,3136.5782015286727,3101.306446555184,3101.306446555184,1376350.0,,,,,
2025-12-18,,,,,,TCS,3179.117919921875,3185.9009682967376,3121.171259347543,3127.9543077224057,2307422.0,,,,,
2025-12-19,,,,,,TCS,3180.280517578125,3215.067769256,3177.179742937931,3196.753634213965,3902511.0,,,,,
2025-12-22,,,,,,TCS,3221.850830078125,3225.436344736965,3189.0015919916527,3207.4127224224762,2632816.0,,,,,
