Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,Return,Lag_1,Lag_5,Lag_21,Volatility_20,RSI,MACD,Signal
2023-07-12,1256.994798295393,1273.2167658916628,1254.8818367760516,1257.6536865234375,18733835,1199.9931396484376,1177.0166137695312,1144.6518017578126,1209.830562235219,1184.904090123893,0.0011032571544340453,0.010840709181516583,-0.001641590359540368,0.0008863671664229855,0.013002152078779866,74.59201857932582,28.014407859467156,18.464460604147273
2023-07-13,1264.9920307015198,1271.8533855353082,1243.7945103332902,1246.4072265625,14682934,1209.6944702148437,1181.3594970703125,1147.5862866210937,1216.4808648401793,1190.7615316894746,-0.008942414021801515,0.0011032571544340453,0.020990548582994206,0.014773509834082876,0.01321988511028019,75.32952362463197,29.380824568580238,20.647733397033868
2023-07-14,1249.588229926287,1254.5411899868595,1238.273788876465,1245.3624267578125,15124144,1218.3484619140625,1185.6342346191407,1150.2463256835938,1221.7320579161126,1195.9616169340782,-0.0008382491551890414,-0.008942414021801515,-0.001951741657859496,0.012297473207344423,0.013237389216526093,78.8827908388684,30.033208905333822,22.52482849869386
2023-07-17,1248.225023984058,1279.1466167196916,1239.5914489485467,1270.8084716796875,22220040,1226.5730224609374,1190.616680908203,1153.4720825195313,1230.6550422367625,1203.0898888146123,0.020432642237425913,-0.0008382491551890414,0.03852136894596514,0.0002743438014196631,0.013704321196027049,85.18522238487787,32.23196136914703,24.4662550727845
2023-07-18,1280.0325658904894,1289.3249082218797,1269.1270172578058,1281.6002197265625,25867313,1237.1013671875,1196.7203491210937,1156.6396728515624,1239.9178017803627,1210.567063187179,0.008492033447503822,0.020432642237425913,0.010840709181516583,0.0097354813423709,0.01331962444507182,85.93614054324637,34.448195065399204,26.462643071307443
2023-07-19,1285.9398963552078,1297.754212251756,1270.9448400838094,1291.324462890625,39122156,1248.7952392578125,1203.1898132324218,1159.9322265625,1249.2644674367739,1218.2582441113168,0.007587579195435179,0.008492033447503822,0.0011032571544340453,-0.009932626575454018,0.013310778170248864,85.56305610526735,36.567711574805344,28.48365677200703
2023-07-20,1270.142048583782,1295.2248684894755,1270.142048583782,1289.7603759765625,38717624,1257.8676025390625,1209.4174865722657,1163.0385498046876,1256.6273598985538,1225.067970955626,-0.0012112268906927515,0.007587579195435179,-0.008942414021801515,0.002076989578942534,0.013381815659164579,84.15475310281232,37.68680490869042,30.324286399343713
2023-07-21,1284.4190157057792,1287.3235564344566,1242.3763715855305,1249.834716796875,30249238,1263.1814208984374,1214.3032104492188,1165.4944921875,1255.3923338800666,1227.4267086547925,-0.03095587360517038,-0.0012112268906927515,-0.0008382491551890414,0.0028157582024113115,0.015250890563375582,65.17617691646706,34.94915530798494,31.249260181071964
2023-07-24,1221.4041174807796,1238.117785416934,1215.644194653028,1224.5548095703125,23727866,1261.3574096679688,1218.3963684082032,1167.4080322265625,1249.7855112782931,1227.1531944562705,-0.02022660027507539,-0.03095587360517038,0.020432642237425913,-0.011231198355224348,0.015985158338416596,61.22324593292739,30.38936139411112,31.0772804236798
2023-07-25,1227.8041962368873,1233.3179681079685,1220.9119513502328,1223.767333984375,12026020,1258.107373046875,1222.886376953125,1169.2612915039062,1245.0549335884898,1226.8307315541851,-0.0006430709183313787,-0.02022660027507539,0.008492033447503822,-0.008183684780384892,0.015802237152505724,61.550774593515435,26.407737210926143,30.14337178112907
2023-07-26,1223.3733833366434,1253.8961800235134,1223.3733833366434,1243.65625,12911012,1256.7076293945313,1228.3503845214843,1171.8344921875,1244.8006274814916,1228.4331618823578,0.016252203718226443,-0.0006430709183313787,0.007587579195435179,-0.0076350319893429,0.01601114780694222,60.6746915047652,24.573868405278972,29.029471105959054
2023-07-27,1247.5209111436616,1249.2931304965796,1226.0072859774648,1232.087158203125,17226898,1255.2756225585938,1232.4850463867188,1174.3080883789062,1242.4890876126976,1228.7811615319547,-0.009302483541473006,0.016252203718226443,-0.0012112268906927515,0.0003606237995130712,0.016173261153918483,58.108724934329175,21.93414200788152,27.61040528634355
2023-07-28,1236.690213733138,1251.853175548335,1231.0287272255082,1244.4686279296875,20827852,1255.1862426757812,1236.767352294922,1177.077021484375,1242.8490040339684,1230.2752059507864,0.010049183326137134,-0.009302483541473006,-0.03095587360517038,0.01323883876231613,0.01620612794428401,50.453557570484854,20.603714158957928,26.209067060866424
2023-07-31,1244.468666067682,1257.2930680054526,1239.594792375287,1255.00390625,8551174,1253.6057861328125,1240.089404296875,1179.9848706054688,1245.058986255065,1232.6303202649972,0.008465684135275486,0.010049183326137134,-0.02022660027507539,0.008203096167254342,0.015416127830775492,49.65198385673016,20.166977058898283,25.0006490604728
2023-08-01,1257.8346449464532,1259.803857697837,1233.36720054875,1237.25634765625,9536632,1249.1713989257812,1243.1363830566406,1182.419169921875,1243.6403246916443,1233.0708943022594,-0.014141436935268481,0.008465684135275486,-0.0006430709183313787,0.025664289565213494,0.015610958710300141,44.847406512012284,18.179221356969265,23.636363519772097
2023-08-02,1235.2871417271826,1236.665614699006,1212.8381883521488,1224.0380859375,12748214,1242.4427612304687,1245.6190002441406,1184.593193359375,1240.0762812818,1232.2106268389489,-0.010683527099125012,-0.014141436935268481,0.016252203718226443,-0.01030327810008047,0.0158703761448256,44.405044399853935,15.36024405901071,21.98113962761982
2023-08-03,1218.5980007741289,1231.2008891912403,1210.105771509517,1218.893310546875,10168350,1235.3560546875,1246.6118286132812,1186.7942797851563,1236.2248320572683,1230.9423110016085,-0.004203117084126129,-0.010683527099125012,-0.009302483541473006,-0.001641590359540368,0.015288937231948053,43.512615148949415,12.566188662680133,20.098149434631885
2023-08-04,1230.1672134573323,1238.6348041373592,1216.776590964359,1235.45947265625,22885610,1233.9185302734375,1248.5499755859375,1189.3294140625,1236.0856758025377,1231.372516873479,0.013591150239344874,-0.004203117084126129,0.010049183326137134,0.020990548582994206,0.015527788043621447,40.941943531934776,11.555426698067322,18.389604887318974
2023-08-07,1241.0963994857652,1244.7393951840495,1233.2195480808575,1242.49951171875,5982870,1235.7130004882813,1248.535205078125,1191.400546875,1237.2518277873037,1232.4322306682668,0.0056983164711699175,0.013591150239344874,0.008465684135275486,-0.001951741657859496,0.012953467266739453,39.78415884908532,11.193431959290137,16.950370301713207
2023-08-08,1244.5423492739476,1247.7176805176769,1230.5363488514104,1235.0162353515625,9844072,1236.837890625,1247.4726318359376,1193.193876953125,1236.8453564353508,1232.6783263523903,-0.006022760006429206,0.0056983164711699175,-0.014141436935268481,0.03852136894596514,0.012762793914088712,35.11403674657231,10.185300850223939,15.597356411415353
2023-08-09,1233.145764124846,1245.034838767312,1221.453562693164,1243.1640625,11486586,1236.788671875,1246.7481506347656,1195.1560717773436,1237.994212083469,1233.6769678902579,0.006597344160514718,-0.006022760006429206,-0.010683527099125012,0.010840709181516583,0.012864072595912292,38.0959182387858,9.929351852395484,14.46375549961138
2023-08-10,1243.0409059369183,1255.3731247892665,1234.9179033647526,1248.702392578125,15470598,1238.4501953125,1246.8629089355468,1197.6838818359374,1239.9411539915882,1235.1079607176737,0.004455027494108421,0.006597344160514718,-0.004203117084126129,0.0011032571544340453,0.012749638747001718,49.6490622744215,10.057471112723078,13.58249862223372
2023-08-11,1246.733138146324,1259.7300139419374,1236.837916549459,1253.969970703125,22179330,1239.4003295898438,1247.2932861328125,1200.37748046875,1242.4918479391404,1236.9043426210499,0.004218441604908252,0.004455027494108421,0.013591150239344874,-0.008942414021801515,0.012778705382191486,60.40758045749144,10.463440057564412,12.958686909299859
2023-08-14,1249.9576137867246,1271.2743627863513,1243.065370150248,1268.7882080078125,9575812,1240.778759765625,1247.1922729492187,1203.4406005859375,1247.2730043152626,1239.9409012293129,0.011817059140880826,0.004218441604908252,0.0056983164711699175,-0.0008382491551890414,0.012200796486632711,64.49044123020491,11.844347020904479,12.735818931620784
2023-08-16,1255.8654425931288,1271.5207081344915,1255.8654425931288,1267.7545166015625,10203112,1243.8285766601562,1246.4999877929688,1206.28265625,1250.9969156400443,1242.589816979051,-0.0008147076081933546,0.011817059140880826,-0.006022760006429206,0.020432642237425913,0.012035895978241909,58.82774860728407,12.708816158966783,12.730418377089986
2023-08-17,1263.791524524126,1269.2068594315797,1246.930140835009,1249.4654541015625,13673744,1246.3713134765626,1244.4070373535155,1208.7398486328125,1250.718468087593,1243.2446395621473,-0.014426343791720031,-0.0008147076081933546,0.006597344160514718,0.008492033447503822,0.012264319373113982,56.06735146681395,11.78232042771674,12.540798787215339
2023-08-18,1246.142454602955,1268.960755625946,1234.9671961841154,1258.7208251953125,18639978,1250.3540649414062,1242.8550598144532,1211.2112915039063,1252.1734421071783,1244.718562003401,0.0074074645788466675,-0.014426343791720031,0.004455027494108421,0.007587579195435179,0.012428074924735973,55.08696561459768,11.660482202133608,12.364735470198994
2023-08-21,1254.8424457661688,1262.5000997685252,1242.8371963360953,1244.986328125,9221746,1251.3067504882813,1242.6126403808594,1213.3944165039063,1250.8666941104186,1244.7440635387914,-0.010911472024133229,0.0074074645788466675,0.004218441604908252,-0.0012112268906927515,0.010566149324562195,46.50430912566835,10.33651251890683,11.959090879940563
2023-08-22,1243.4548358358238,1253.8544488619668,1234.6115281978846,1244.68994140625,7713044,1251.5257934570313,1243.6193969726562,1215.7324658203124,1249.7436481642062,1244.7389090499778,-0.00023806423577066305,-0.010911472024133229,0.011817059140880826,-0.03095587360517038,0.0094530279428757,52.95374204037918,9.157775934610527,11.398827890874557
2023-08-23,1247.061326610869,1256.2752862282496,1243.4795205761563,1246.0732421875,9517952,1252.631494140625,1244.7346923828125,1218.0781884765624,1249.0763016229869,1244.8659883964085,0.001111361741774175,-0.00023806423577066305,-0.0008147076081933546,-0.02022660027507539,0.009446500958602666,59.664666401106786,8.240251027075374,10.767112518114722
2023-08-24,1254.8177179260883,1254.8177179260883,1220.7782590700383,1225.1258544921875,14140020,1250.8276733398438,1243.808172607422,1219.6714404296874,1244.7216748719325,1242.9859756436256,-0.016810719455414236,0.001111361741774175,-0.014426343791720031,-0.0006430709183313787,0.009519653802474534,52.400804641264095,5.756469804427752,9.764983975377328
2023-08-25,1213.3676467766436,1237.5757146480018,1206.747529523438,1219.4691162109375,22222400,1247.904345703125,1243.1772705078124,1220.8698315429688,1240.1303005699333,1240.7462747452744,-0.004617271164842673,-0.016810719455414236,0.0074074645788466675,0.016252203718226443,0.009353199200882338,43.27524408061514,3.2936367921179226,8.470714538725447
2023-08-28,1221.272366528133,1227.2008731617648,1201.0660879981488,1207.315673828125,12580826,1243.238916015625,1241.3196228027343,1221.8187915039061,1234.1640047986955,1237.5624079912602,-0.009966174806111505,-0.004617271164842673,-0.010911472024133229,-0.009302483541473006,0.009238195591309936,35.81355515085889,0.35702707054429084,6.847977045089216
2023-08-29,1211.4162410930337,1212.107851949824,1189.7277154191993,1195.755126953125,16876644,1235.9356079101562,1238.3571838378907,1222.310703125,1227.1805724631372,1233.5807621781046,-0.009575413560518165,-0.009966174806111505,-0.00023806423577066305,0.010049183326137134,0.009096308400713767,34.67349566500293,-2.8700130839147278,4.904379019288427
2023-08-30,1201.510516255865,1206.9449799395882,1193.1117996537475,1194.61865234375,12168946,1228.622021484375,1236.2252990722657,1223.0125390625,1221.2602233505213,1229.8700850510231,-0.0009504241995356155,-0.009575413560518165,0.001111361741774175,0.008465684135275486,0.008666370331273158,29.951684489228825,-5.456273138624056,2.8322485877059305
2023-08-31,1197.0642209023324,1198.0523052778192,1185.6517981191516,1189.1595458984375,21638600,1222.5914306640625,1234.4813720703125,1223.5570263671875,1215.4237365410515,1225.992890846015,-0.004569748207599256,-0.0009504241995356155,-0.016810719455414236,-0.014141436935268481,0.00843824090839532,25.39385470633043,-7.855849785231612,0.6946289131184215
2023-09-01,1188.9373425267036,1198.3734766692594,1186.5164632510111,1191.950927734375,18112842,1215.9144409179687,1233.1342529296876,1224.0919067382813,1211.1559531216558,1222.7507991210969,0.0023473568753371588,-0.004569748207599256,-0.004617271164842673,-0.010683527099125012,0.00845125857589399,23.835077455504276,-9.423660290274029,-1.3290289275600693
2023-09-04,1191.9507848594153,1197.3852486913688,1188.3196473047951,1190.9874267578125,9347626,1210.51455078125,1230.9106506347657,1224.8692504882813,1207.4889483282298,1219.7257160388795,-0.0008083394661170251,0.0023473568753371588,-0.009966174806111505,-0.004203117084126129,0.00771679561340568,12.831969880403378,-10.621470190756327,-3.1875171801993214
2023-09-05,1195.582117616625,1202.4739821466742,1191.852074903386,1197.3607177734375,8675876,1205.7816284179687,1228.6537109375,1225.9626318359376,1205.647451863722,1217.5957162040754,0.005351266413428757,-0.0008083394661170251,-0.009575413560518165,0.013591150239344874,0.007699410591137746,18.002960746800667,-10.930472166346817,-4.736108177428821
2023-09-06,1196.125722417537,1203.560961679848,1194.2236115362405,1199.88037109375,8200370,1201.1623413085938,1226.8969177246095,1227.2808959960937,1204.598891723727,1215.9085404792825,0.002104339388215415,0.005351266413428757,-0.0009504241995356155,0.0056983164711699175,0.007680382656500222,23.689634311430524,-10.84700596023049,-5.958287733989155
2023-09-07,1196.4220829309013,1204.5985062247828,1191.1358550222296,1201.5107421875,13652572,1198.800830078125,1224.8142517089843,1228.6235888671874,1204.0374099898677,1214.5373215943507,0.0013587780357335877,0.002104339388215415,-0.004569748207599256,-0.006022760006429206,0.007479488886869691,16.9710927908868,-10.527941512515781,-6.872218489694481
2023-09-08,1205.4629163426932,1213.3675912039566,1197.039473070506,1209.5140380859375,23109288,1197.805322265625,1222.854833984375,1229.8259912109374,1205.0331605527895,1214.0589136411686,0.00666102733619045,0.0013587780357335877,0.0023473568753371588,0.006597344160514718,0.007590107820943175,28.069648482250543,-9.519546144060314,-7.401684020567648
2023-09-11,1211.3916036780722,1223.6686019045655,1211.3916036780722,1222.5570068359375,13271074,1199.3294555664063,1221.2841857910157,1231.1006811523437,1208.2193144224527,1214.8682558501941,0.010783643958891531,0.00666102733619045,-0.0008083394661170251,0.004455027494108421,0.00798511219776002,38.179561299542215,-7.580543192773803,-7.4374558550088805
2023-09-12,1226.70693716321,1226.70693716321,1203.4622246012573,1204.89501953125,16255666,1200.2434448242188,1218.0895263671875,1231.42732421875,1207.6148971695068,1213.9184238198186,-0.014446759706034484,0.010783643958891531,0.005351266413428757,0.004218441604908252,0.007884232909140905,31.26561975870318,-7.383926839943115,-7.426750051995728
2023-09-13,1205.4630504045967,1216.653058753229,1198.6699696902265,1210.9222412109375,12803338,1201.8738037109374,1215.2479125976563,1232.11943359375,1208.216232449767,1213.6330730951634,0.005002279519781272,-0.014446759706034484,0.002104339388215415,0.011817059140880826,0.008057037444667832,42.52283838596744,-6.6649313658135725,-7.2743863147592975
2023-09-14,1215.3438722575231,1218.2093412827492,1207.9332388900991,1212.0338134765625,9209636,1204.16123046875,1213.3763305664063,1232.8723950195313,1208.9103380910026,1213.4807626552965,0.000917955115361746,0.005002279519781272,0.0013587780357335877,-0.0008147076081933546,0.007552266591773148,45.889136954978255,-5.936989758160053,-7.006907003439448
2023-09-15,1219.296218648912,1219.296218648912,1210.156437431325,1214.28173828125,25468592,1206.3943115234374,1211.1543762207032,1233.177294921875,1209.8869563074113,1213.5570460482445,0.0018546716928957707,0.000917955115361746,0.00666102733619045,-0.014426343791720031,0.00730591324777394,54.325174019548406,-5.119685496995544,-6.629462702150667
2023-09-18,1205.487828880595,1210.8975674516837,1201.535490839137,1203.709228515625,7516300,1207.6664916992188,1209.0905212402345,1233.317548828125,1208.763733072541,1212.6191586641855,-0.00870680125733403,0.0018546716928957707,0.010783643958891531,0.0074074645788466675,0.007176207207571653,54.99998465320855,-5.264394498788761,-6.356449061478286
2023-09-20,1197.089090701199,1199.3370070481767,1163.4694916701224,1176.8826904296875,57081884,1205.6186889648438,1205.7001586914062,1231.9993041992188,1202.9671798647494,1209.2156854989953,-0.0222865601180271,-0.00870680125733403,-0.014446759706034484,-0.010911472024133229,0.008514983250903453,41.572869480485586,-7.457786133843683,-6.576716475951366
2023-09-21,1173.3255153106452,1180.8103271156433,1165.9396084396587,1168.31103515625,12226182,1202.4617553710937,1201.8120483398438,1230.2401708984376,1196.6660626450223,1205.320004513972,-0.0072833557185788544,-0.0222865601180271,0.005002279519781272,-0.00023806423577066305,0.008520888803238721,40.378546407932824,-9.77504511606844,-7.216382203974782
2023-09-22,1173.8443150051187,1177.0308632017377,1160.9992172819989,1163.4447021484375,19176786,1198.6551513671875,1198.7279907226562,1228.3559912109374,1190.625815282007,1201.331880479159,-0.004165271799526971,-0.0072833557185788544,0.000917955115361746,0.001111361741774175,0.007903147778422815,37.09177260320314,-11.867362392040832,-8.146578241587992
2023-09-25,1161.1968240581607,1166.2854832156668,1153.638074334712,1156.2811279296875,14254884,1193.3318603515625,1195.5685913085938,1226.5534692382812,1184.3813266724944,1197.0413326173048,-0.0061572107428239375,-0.004165271799526971,0.0018546716928957707,-0.016810719455414236,0.007931800553650182,35.11977909481631,-13.942854926084237,-9.305833578487242
2023-09-26,1155.3423807263628,1161.0979239595738,1153.8849803976211,1157.2938232421875,10087782,1186.8055419921875,1193.0674987792968,1224.7920971679687,1179.4563260488023,1193.2558555339604,0.0008758210162205238,-0.0061572107428239375,-0.00870680125733403,-0.004617271164842673,0.007772687889292648,31.993750466301236,-15.32927532040776,-10.510521926871347
2023-09-27,1157.7879239120955,1171.7693426359383,1155.3177128519037,1170.3365478515625,11722778,1183.3496948242187,1191.7965698242188,1222.7826586914061,1177.7981845583952,1191.0730643261131,0.011270020065289543,0.0008758210162205238,-0.0222865601180271,-0.009966174806111505,0.008105837407529874,37.87013861810907,-15.200364260849028,-11.448490393666884
2023-09-28,1177.3026603074284,1177.3026603074284,1148.6482103293206,1153.14404296875,14518346,1177.571875,1189.7228393554688,1220.21353515625,1173.315613360278,1187.4607765777928,-0.014690223008393177,0.011270020065289543,-0.0072833557185788544,-0.009575413560518165,0.008660873472418014,32.392069098530115,-16.297623914116002,-12.41831709775671
2023-09-29,1156.9481416896208,1170.435518964013,1153.1440405649926,1158.529052734375,12342014,1172.2213989257812,1188.1913146972656,1217.557626953125,1170.627147791932,1184.7053743069912,0.004669850049054958,-0.014690223008393177,-0.004165271799526971,-0.0009504241995356155,0.008747382614512475,31.078158397128135,-16.541998944185934,-13.243053467042555
2023-10-03,1151.0936382939,1153.885049186791,1144.2017734963838,1145.263916015625,8859056,1165.3196166992188,1185.8569641113281,1214.6676977539062,1166.0156511053308,1180.9490449459088,-0.011449981929621433,0.004669850049054958,-0.0061572107428239375,-0.004569748207599256,0.00898805699363611,21.36176841198781,-17.603135598366407,-14.115069893307327
2023-10-04,1140.7434506187417,1145.683872665596,1133.8763122199225,1143.2877197265625,10286386,1159.2774658203125,1183.4719787597655,1212.5367578125,1161.8832999455547,1177.3622520678757,-0.0017255378969222024,-0.011449981929621433,0.0008758210162205238,0.0023473568753371588,0.008984225497427627,24.17135879450271,-18.391550224007233,-14.970365959447308
2023-10-05,1145.8073305142325,1150.821810414835,1140.743398149127,1143.2630615234375,10953682,1155.9155029296876,1180.7670959472657,1210.9109228515624,1158.4978020506242,1174.1147101112626,-2.156780196227448e-05,-0.0017255378969222024,0.011270020065289543,-0.0008083394661170251,0.008831779395353703,20.13077995900059,-18.801630710738664,-15.73661890970558
2023-10-06,1144.7206253894865,1148.5494528467332,1142.2504141267464,1145.18994140625,5431026,1153.6033935546875,1178.0325744628906,1209.339375,1156.0781910243743,1171.3599702345948,0.001685421271500509,-2.156780196227448e-05,-0.014690223008393177,0.005351266413428757,0.008821345209691403,20.701618089731696,-18.754944027802594,-16.340283933324987
2023-10-09,1140.2988590719287,1142.200849187487,1133.826857954507,1135.4324951171875,7576878,1150.8021728515625,1174.728662109375,1207.1748999023437,1152.3244281321586,1167.938305937699,-0.00852037372689518,0.001685421271500509,0.004669850049054958,0.002104339388215415,0.008882500349670516,17.574132919684942,-19.283006370181738,-16.928828420696338
2023-10-10,1139.5331157395624,1145.1404226117538,1138.1497733893898,1140.447021484375,10236032,1149.2187622070312,1171.2753112792968,1205.3420971679689,1150.1648996507433,1165.3200883707157,0.0044164020219183975,-0.00852037372689518,-0.011449981929621433,0.0013587780357335877,0.008770317408330867,22.737889327963444,-19.07696186987505,-17.35845511053208
2023-10-11,1143.4359710357803,1160.8509589721596,1142.7196339530417,1158.5537109375,9814118,1149.3447509765624,1168.075146484375,1203.623798828125,1151.6901380665174,1164.6756714723142,0.01587683523392247,0.0044164020219183975,-0.0017255378969222024,0.00666102733619045,0.0092493808086013,41.45948301065581,-17.253721443232962,-17.337508377072258
2023-10-12,1157.9607991424273,1165.618452848462,1155.1446622546923,1160.70263671875,12554450,1148.3813598632812,1165.86552734375,1201.7377734375,1153.3287741851052,1164.29728721007,0.0018548348349867183,0.01587683523392247,-2.156780196227448e-05,0.010783643958891531,0.008864845690337908,46.229109090117085,-15.457208836467998,-16.961448468951406
2023-10-13,1156.058825491677,1164.7045645712087,1150.6984190160554,1160.6534423828125,10150316,1149.1322998046876,1163.3520874023438,1200.2057153320313,1154.6605320392337,1163.9502543693786,-4.238323786065479e-05,0.0018548348349867183,0.001685421271500509,-0.014446759706034484,0.008730997629596341,48.54722011146493,-13.877458520798655,-16.344650479320855
2023-10-16,1158.5290083696575,1163.2471357038708,1154.0826283801794,1158.0596923828125,5929036,1149.0853637695313,1160.6533813476562,1198.8861474609375,1155.2785611926115,1163.3892484658961,-0.002234732526769645,-4.238323786065479e-05,-0.00852037372689518,0.005002279519781272,0.008702409381634768,50.97193204347211,-12.688523560991598,-15.613425095655003
2023-10-17,1163.963549268257,1165.7914814830851,1156.7011522648252,1163.593017578125,7928180,1150.9182739257812,1158.1189453125,1197.7801416015625,1156.7902805354322,1163.4086550480133,0.0047781001546882695,-0.002234732526769645,0.0044164020219183975,0.000917955115361746,0.008798806494403398,53.280250606747515,-11.1710183938701,-14.724943755298023
2023-10-18,1163.5928712145596,1169.397866963109,1146.6719261602773,1148.154052734375,8918320,1151.4049072265625,1155.3411865234375,1196.034033203125,1155.2200572988763,1161.9558357800477,-0.013268354665692539,0.0047781001546882695,0.01587683523392247,0.0018546716928957707,0.009035218267155457,38.72991970984903,-11.086383126323426,-13.997231629503105
2023-10-19,1142.2256445327594,1147.0672825471008,1136.7911799610206,1139.33544921875,12032556,1151.0121459960938,1153.4638244628907,1193.970751953125,1152.3319467388533,1159.8015132504004,-0.007680679691565051,-0.013268354665692539,0.0018548348349867183,-0.00870680125733403,0.007848907644462404,42.33190799374188,-11.59721123845111,-13.517227551292706
2023-10-20,1136.2971288231192,1143.559525479833,1134.4691966955595,1135.8525390625,8913312,1150.0784057617188,1151.8408996582032,1191.9874780273437,1149.3356907976981,1157.5206585658384,-0.0030569663733699404,-0.007680679691565051,-4.238323786065479e-05,-0.0222865601180271,0.0077437631317254655,37.135674912052295,-12.143109729209755,-13.242403986876115
2023-10-23,1131.356688684127,1139.3848747937852,1114.188721465012,1118.1163330078125,7853962,1148.3467895507813,1149.574481201172,1189.4865234375,1143.65944392681,1153.7678656555502,-0.01561488436635139,-0.0030569663733699404,-0.002234732526769645,-0.0072833557185788544,0.008359322009712448,35.3427878842202,-13.847279004346774,-13.363378990370249
2023-10-25,1111.6198194416302,1127.009187707913,1108.1367973597628,1115.522705078125,11620688,1145.8543579101563,1147.5365600585938,1186.8229296875,1138.5436732270489,1150.1254694100812,-0.00231964049993838,-0.01561488436635139,0.0047781001546882695,-0.004165271799526971,0.008301554564214072,35.10871344301792,-15.231549707128806,-13.73701313372196
2023-10-26,1112.089142962785,1115.5474388316163,1096.922069489782,1099.985107421875,15222534,1139.9974975585938,1144.671124267578,1183.743232421875,1131.5330248988355,1145.350196839776,-0.013928535551557264,-0.00231964049993838,-0.013268354665692539,-0.0061572107428239375,0.008704416640264166,30.100012685411897,-17.38197984619319,-14.466006476216208
2023-10-27,1106.654565590137,1123.204979852311,1104.6536704890177,1119.40087890625,11771084,1135.8673217773437,1142.1243408203125,1180.7554858398437,1129.3271801729109,1142.8788332270592,0.017650940320347974,-0.013928535551557264,-0.007680679691565051,0.0008758210162205238,0.009330152528363483,39.784692511817546,-17.31986807210592,-15.03677879539415
2023-10-30,1123.4519103673986,1148.6480613914696,1121.451015427628,1142.4725341796875,16813304,1134.0492309570313,1141.5907653808595,1178.2498461914063,1131.7172445377794,1142.8401380796904,0.020610717490217256,0.017650940320347974,-0.0030569663733699404,0.011270020065289543,0.010142828161216089,52.522556568567246,-15.233353662366198,-15.076093768788562
2023-10-31,1150.130232099537,1150.130232099537,1127.84888081728,1130.319091796875,12808438,1131.2751708984374,1140.1802673339844,1175.8669189453126,1131.463034948524,1141.647657481327,-0.010637842065532754,0.020610717490217256,-0.01561488436635139,-0.014690223008393177,0.010314949268419095,46.54762618091757,-14.394526053793243,-14.9397802257895
2023-11-01,1130.9367248364767,1144.942870331504,1124.0448598372486,1135.0125732421875,10309190,1128.4171264648437,1139.6677001953126,1173.39275390625,1132.1084055473718,1141.015744696647,0.004152350853289688,-0.010637842065532754,-0.00231964049993838,0.004669850049054958,0.010084900727535862,41.16770950979503,-13.198875976751879,-14.591599375981977
2023-11-02,1143.1889695269997,1148.302354744411,1140.2247162104195,1146.2767333984375,10562104,1128.22939453125,1139.8171508789062,1171.4185620117187,1134.6844651566564,1141.5167912396748,0.009924260243279637,0.004152350853289688,-0.013928535551557264,-0.011449981929621433,0.01033765933142131,44.93410916847495,-11.213133072283426,-13.915906115242267
2023-11-03,1149.7349795725816,1153.5638066087804,1144.078220526126,1146.0296630859375,8850156,1128.8988159179687,1139.9554809570313,1169.4453564453124,1136.7472284165258,1141.9465885583666,-0.00021554159244552284,0.009924260243279637,0.017650940320347974,-0.0017255378969222024,0.010337950561716647,44.871748771425146,-9.549275914825103,-13.042580075158835
2023-11-06,1152.2546386732256,1156.0587394619763,1148.9445800808262,1155.564697265625,10647304,1130.8700317382813,1140.47421875,1167.635185546875,1140.1685863890893,1143.2435512923912,0.008320058796743801,-0.00021554159244552284,0.020610717490217256,-2.156780196227448e-05,0.010494352853075574,49.165675415529485,-7.376230960433077,-11.909310252213684
2023-11-07,1153.1192304428853,1155.614167696399,1145.955618484429,1148.0552978515625,6960204,1133.8639282226563,1141.1053588867187,1166.0937744140624,1141.602533927721,1143.7018128694551,-0.0064984673137140625,0.008320058796743801,-0.010637842065532754,0.001685421271500509,0.01041226841408696,44.87196945219089,-6.188683659276876,-10.765184933626324
2023-11-08,1152.1064866637696,1156.552866758098,1147.042553778562,1154.033203125,7884494,1137.7149780273437,1141.78466796875,1164.7850561523437,1143.8626555999535,1144.6857547985546,0.005206983744271199,-0.0064984673137140625,0.004152350853289688,-0.00852037372689518,0.010428989516937822,52.069586082783445,-4.710872861239068,-9.554322519148874
2023-11-09,1154.0085696526105,1154.0331752710283,1138.3720609954937,1141.50927734375,14513610,1141.8673950195312,1140.9324462890625,1163.4689282226564,1143.4347686442802,1144.3832331361923,-0.010852309749265876,0.005206983744271199,0.009924260243279637,0.0044164020219183975,0.01008100939645959,50.745778611632275,-4.498418334087091,-8.543141682136518
2023-11-10,1139.0389810755562,1144.3746607841822,1135.333664696756,1143.658203125,7734954,1144.2931274414063,1140.080224609375,1162.4269897460938,1143.4753930953202,1144.3141826589358,0.001882530281532624,-0.010852309749265876,-0.00021554159244552284,0.01587683523392247,0.01008137963670405,52.702638732975366,-4.1092770515281245,-7.65636875601484
2023-11-13,1147.610585630105,1148.4505538682092,1142.077337077115,1143.5101318359375,3854810,1144.3968872070313,1139.2230590820313,1161.4048193359374,1143.481709229978,1144.2376063900788,-0.0001294716276750707,0.001882530281532624,0.008320058796743801,0.0018548348349867183,0.01008110344084471,60.01174307687866,-3.7693768668671055,-6.8789703781852936
